time,open,high,low,close,volume
1775806200000,75.61,75.7,75.44,75.5,66916.415
1775807100000,75.5,75.51,75.32,75.38,80563.822
1775808000000,75.38,75.43,75.31,75.34,81159.494
1775808900000,75.34,75.37,75.2,75.34,90597.372
1775809800000,75.34,75.41,75.07,75.08,77843.57
1775810700000,75.08,75.13,74.84,74.94,189153.443
1775811600000,74.94,75.2,74.94,75.2,118382.548
1775812500000,75.2,75.57,75.17,75.32,289896.593
1775813400000,75.32,75.35,75.19,75.26,65637.876
1775814300000,75.26,75.47,75.21,75.46,55034.501
1775815200000,75.46,75.48,75.22,75.28,55628.245
1775816100000,75.28,75.63,75.25,75.57,115475.84
1775817000000,75.58,75.62,75.5,75.58,49525.221
1775817900000,75.58,75.68,75.54,75.62,86410.467
1775818800000,75.62,75.62,75.47,75.55,71459.455
1775819700000,75.54,75.64,75.48,75.62,50435.507
1775820600000,75.62,75.72,75.54,75.66,62735.165
1775821500000,75.66,75.7,75.61,75.68,93100.591
1775822400000,75.69,75.81,75.6,75.81,138084.505
1775823300000,75.8,76.0,75.76,75.99,146965.607
1775824200000,75.99,76.16,75.77,75.82,646465.388
1775825100000,75.82,75.92,75.54,75.92,208104.937
1775826000000,75.92,76.25,75.83,76.13,358842.465
1775826900000,76.13,76.48,76.05,76.36,287489.21
1775827800000,76.37,76.44,76.03,76.12,319537.678
1775828700000,76.12,76.37,76.04,76.35,193054.92
1775829600000,76.36,76.56,76.05,76.46,329103.427
1775830500000,76.46,76.88,76.43,76.77,371683.907
1775831400000,76.77,76.87,76.35,76.43,307524.056
1775832300000,76.43,76.53,76.27,76.34,242642.711
1775833200000,76.35,76.61,76.15,76.56,190724.511
1775834100000,76.56,76.72,76.46,76.46,153212.55
1775835000000,76.47,76.56,76.01,76.19,331977.492
1775835900000,76.18,76.27,75.85,76.01,294789.375
1775836800000,76.01,76.2,75.75,76.16,256915.38
1775837700000,76.15,76.22,75.98,76.07,153417.364
1775838600000,76.07,76.22,76.01,76.04,118300.749
1775839500000,76.04,76.3,76.02,76.27,91318.458
1775840400000,76.28,76.32,76.12,76.28,103237.391
1775841300000,76.28,76.45,76.26,76.29,220829.032
1775842200000,76.29,76.42,76.24,76.32,54276.803
1775843100000,76.31,76.4,76.25,76.29,77120.308
1775844000000,76.3,76.33,76.06,76.31,80734.286
1775844900000,76.31,76.49,76.31,76.44,75731.03
1775845800000,76.44,76.55,76.39,76.42,91469.54
1775846700000,76.42,76.43,76.27,76.42,128783.196
1775847600000,76.41,76.45,76.35,76.41,55471.89
1775848500000,76.41,76.51,76.39,76.44,52739.351
1775849400000,76.44,76.49,76.37,76.43,61621.988
1775850300000,76.43,76.45,76.32,76.39,92869.952
1775851200000,76.38,76.41,76.25,76.36,35075.19
1775852100000,76.35,76.35,76.07,76.12,53700.181
1775853000000,76.12,76.23,76.06,76.23,39776.697
1775853900000,76.22,76.28,75.93,76.01,157501.56
1775854800000,76.0,76.05,75.88,75.93,68994.87
1775855700000,75.93,75.95,75.91,75.95,23141.605
1775856600000,75.95,75.95,75.92,75.95,21222.796
1775857500000,75.95,75.95,75.87,75.89,10652.558
1775858400000,75.89,75.9,75.87,75.9,6776.807
1775859300000,75.9,75.92,75.9,75.92,4384.021
1775860200000,75.92,75.93,75.88,75.92,18657.131
1775861100000,75.92,75.93,75.91,75.93,3632.324
1775862000000,75.92,75.94,75.92,75.93,7352.946
1775862900000,75.93,75.95,75.92,75.95,19702.537
1775863800000,75.94,75.95,75.93,75.93,2282.482
1775864700000,75.94,75.94,75.93,75.94,1736.885
1775865600000,75.93,75.94,75.91,75.91,8226.113
1775866500000,75.91,75.93,75.91,75.93,1585.298
1775867400000,75.92,75.94,75.92,75.94,4751.633
1775868300000,75.94,75.94,75.93,75.94,2274.594
1775869200000,75.93,75.95,75.92,75.93,11553.763
1775870100000,75.93,75.94,75.93,75.94,2688.657
1775871000000,75.93,75.94,75.93,75.93,4152.726
1775871900000,75.93,75.94,75.92,75.93,2486.302
1775872800000,75.93,75.93,75.92,75.93,2607.361
1775873700000,75.93,75.93,75.92,75.93,2344.797
1775874600000,75.93,75.94,75.92,75.94,4232.467
1775875500000,75.94,75.94,75.93,75.94,1147.538
1775876400000,75.94,75.94,75.93,75.94,2368.656
1775877300000,75.94,75.94,75.93,75.94,585.858
1775878200000,75.94,75.94,75.93,75.94,5487.86
1775879100000,75.94,75.94,75.93,75.93,3392.669
1775880000000,75.94,75.94,75.93,75.94,740.087
1775880900000,75.94,75.94,75.92,75.93,4301.435
1775881800000,75.93,75.93,75.92,75.93,4086.776
1775882700000,75.93,75.93,75.92,75.93,1065.59
1775883600000,75.93,75.93,75.92,75.93,2413.829
1775884500000,75.93,75.93,75.92,75.92,142.538
1775885400000,75.92,75.93,75.92,75.92,4093.472
1775886300000,75.93,75.93,75.92,75.92,1315.935
1775887200000,75.93,75.93,75.92,75.93,2726.062
1775888100000,75.93,75.94,75.92,75.94,6701.294
1775889000000,75.94,75.94,75.93,75.93,788.71
1775889900000,75.93,75.94,75.93,75.93,4977.333
1775890800000,75.94,75.94,75.93,75.93,3015.802
1775891700000,75.94,75.94,75.93,75.93,1154.601
1775892600000,75.94,75.94,75.92,75.92,4332.683
1775893500000,75.93,75.93,75.92,75.93,2896.445
1775894400000,75.92,75.93,75.92,75.93,3244.712
1775895300000,75.93,75.93,75.92,75.92,2873.057
1775896200000,75.93,75.93,75.92,75.93,982.331
1775897100000,75.93,75.93,75.92,75.92,4696.886
1775898000000,75.93,75.93,75.91,75.92,3570.931
1775898900000,75.92,75.94,75.91,75.93,7308.625
1775899800000,75.93,75.94,75.92,75.93,3959.39
1775900700000,75.93,75.94,75.93,75.94,2289.627
1775901600000,75.94,75.94,75.93,75.94,3225.957
1775902500000,75.94,75.94,75.93,75.93,1181.26
1775903400000,75.94,75.94,75.93,75.94,2206.251
1775904300000,75.94,75.94,75.93,75.94,2321.076
1775905200000,75.94,75.94,75.93,75.93,1115.809
1775906100000,75.93,75.94,75.93,75.93,1324.589
1775907000000,75.93,75.94,75.93,75.94,866.106
1775907900000,75.94,75.94,75.93,75.93,186.25
1775908800000,75.94,75.94,75.93,75.93,1023.242
1775909700000,75.94,75.94,75.93,75.94,148.681
1775910600000,75.93,75.94,75.93,75.93,1526.114
1775911500000,75.94,75.94,75.93,75.93,445.735
1775912400000,75.94,75.94,75.93,75.94,2282.042
1775913300000,75.93,75.94,75.93,75.94,669.342
1775914200000,75.94,75.94,75.93,75.94,1784.723
1775915100000,75.93,75.94,75.93,75.94,926.048
1775916000000,75.93,75.94,75.93,75.94,1453.102
1775916900000,75.93,75.95,75.93,75.95,12750.082
1775917800000,75.94,75.95,75.94,75.95,2402.131
1775918700000,75.94,75.95,75.94,75.95,3404.721
1775919600000,75.94,75.95,75.94,75.94,1822.173
1775920500000,75.94,75.95,75.93,75.93,11888.042
1775921400000,75.93,75.94,75.93,75.94,7474.512
1775922300000,75.93,75.94,75.93,75.94,5643.612
1775923200000,75.93,75.94,75.93,75.94,722.95
1775924100000,75.93,75.94,75.93,75.93,2286.635
1775925000000,75.93,75.94,75.92,75.93,8266.923
1775925900000,75.93,75.93,75.91,75.92,6576.034
1775926800000,75.92,75.94,75.92,75.93,7168.654
1775927700000,75.93,75.94,75.93,75.93,545.372
1775928600000,75.94,75.94,75.93,75.94,2395.596
1775929500000,75.94,75.94,75.92,75.92,1844.423
1775930400000,75.93,75.93,75.92,75.92,1587.563
1775931300000,75.92,75.93,75.92,75.93,556.732
1775932200000,75.92,75.94,75.92,75.93,15038.832
1775933100000,75.94,75.94,75.93,75.94,4196.293
1775934000000,75.93,75.94,75.92,75.94,56988.504
1775934900000,75.94,75.94,75.92,75.94,6766.595
1775935800000,75.93,75.97,75.93,75.97,5838.685
1775936700000,75.97,75.98,75.97,75.98,2753.672
1775937600000,75.98,75.98,75.92,75.94,7651.47
1775938500000,75.94,75.95,75.94,75.94,108.964
1775939400000,75.94,75.95,75.93,75.93,3265.861
1775940300000,75.93,75.94,75.93,75.93,137.525
1775941200000,75.94,75.94,75.93,75.93,841.784
1775942100000,75.93,75.94,75.93,75.94,1805.452
1775943000000,75.93,75.95,75.93,75.94,6222.932
1775943900000,75.95,75.95,75.93,75.94,626.459
1775944800000,75.94,75.94,75.93,75.94,438.066
1775945700000,75.93,75.94,75.93,75.94,2686.637
1775946600000,75.93,75.94,75.91,75.94,2783.092
1775947500000,75.93,75.94,75.93,75.93,879.156
1775948400000,75.93,75.94,75.91,75.92,2811.279
1775949300000,75.92,75.93,75.92,75.92,3248.707
1775950200000,75.92,75.93,75.92,75.92,961.882
1775951100000,75.92,75.93,75.92,75.93,2037.238
1775952000000,75.92,75.93,75.91,75.93,1657.227
1775952900000,75.93,75.93,75.92,75.93,2684.184
1775953800000,75.93,75.94,75.92,75.93,2760.231
1775954700000,75.92,75.93,75.92,75.92,974.554
1775955600000,75.93,75.93,75.92,75.93,1218.825
1775956500000,75.94,75.94,75.93,75.93,901.703
1775957400000,75.93,75.94,75.73,75.77,85740.0
1775958300000,75.77,75.85,75.69,75.74,84651.184
1775959200000,75.74,75.82,75.73,75.8,62182.598
1775960100000,75.8,75.84,75.61,75.63,71152.936
1775961000000,75.63,75.78,75.62,75.71,41808.445
1775961900000,75.72,75.81,75.71,75.78,17168.544
1775962800000,75.78,75.83,75.76,75.76,14507.141
1775963700000,75.76,75.78,75.6,75.76,55722.449
1775964600000,75.77,75.84,75.76,75.8,27449.394
1775965500000,75.81,75.85,75.79,75.81,12147.824
1775966400000,75.81,75.81,75.78,75.79,5803.37
1775967300000,75.78,75.83,75.78,75.79,12440.464
1775968200000,75.8,75.8,75.78,75.79,2621.111
1775969100000,75.79,75.79,75.76,75.77,7896.162
1775970000000,75.78,75.78,75.76,75.77,4183.432
1775970900000,75.77,75.78,75.75,75.77,8144.974
1775971800000,75.77,75.79,75.76,75.78,8561.117
1775972700000,75.78,75.79,75.76,75.77,3701.957
1775973600000,75.77,75.78,75.75,75.77,9061.217
1775974500000,75.77,75.79,75.76,75.78,6228.998
1775975400000,75.78,75.79,75.77,75.78,4566.522
1775976300000,75.78,75.79,75.76,75.76,11476.194
1775977200000,75.76,75.77,75.73,75.73,13810.259
1775978100000,75.74,75.75,75.73,75.74,6671.59
1775979000000,75.74,75.78,75.73,75.78,16777.667
1775979900000,75.78,75.81,75.78,75.8,8050.443
1775980800000,75.79,75.8,75.74,75.79,10299.536
1775981700000,75.79,75.79,75.78,75.78,4372.626
1775982600000,75.79,75.8,75.78,75.79,4749.869
1775983500000,75.79,75.79,75.77,75.79,2029.582
1775984400000,75.79,75.79,75.76,75.78,5003.875
1775985300000,75.78,75.78,75.77,75.77,2397.403
1775986200000,75.78,75.78,75.75,75.76,7684.73
1775987100000,75.76,75.77,75.75,75.76,6661.674
1775988000000,75.76,75.76,75.75,75.76,1151.335
1775988900000,75.76,75.76,75.75,75.76,3787.255
1775989800000,75.76,75.76,75.74,75.75,3832.587
1775990700000,75.76,75.76,75.74,75.76,6723.607
1775991600000,75.75,75.76,75.75,75.76,4253.789
1775992500000,75.76,75.76,75.74,75.76,2970.322
1775993400000,75.75,75.76,75.74,75.75,10013.458
1775994300000,75.75,75.77,75.75,75.77,10694.345
1775995200000,75.76,75.77,75.73,75.74,19126.976
1775996100000,75.74,75.74,75.73,75.74,1598.234
1775997000000,75.74,75.74,75.73,75.73,5226.656
1775997900000,75.73,75.74,75.57,75.57,63896.413
1775998800000,75.57,75.58,75.37,75.42,110044.493
1775999700000,75.42,75.49,75.31,75.31,34002.176
1776000600000,75.32,75.34,75.19,75.27,39188.022
1776001500000,75.27,75.38,75.23,75.26,44717.592
1776002400000,75.25,75.37,75.23,75.33,29867.741
1776003300000,75.33,75.57,75.32,75.55,57754.412
1776004200000,75.56,75.62,75.46,75.57,35798.121
1776005100000,75.58,75.58,75.55,75.57,13200.964
1776006000000,75.57,75.6,75.42,75.43,39863.455
1776006900000,75.43,75.46,75.36,75.38,24532.739
1776007800000,75.38,75.48,75.33,75.45,24758.419
1776008700000,75.45,75.58,75.44,75.57,38086.602
1776009600000,75.57,75.57,75.3,75.35,49707.301
1776010500000,75.35,75.4,75.33,75.38,18917.692
1776011400000,75.37,75.41,75.35,75.39,9843.657
1776012300000,75.39,75.41,75.29,75.38,21839.33
1776013200000,75.37,75.39,75.34,75.35,9422.107
1776014100000,75.35,75.38,75.28,75.32,18923.624
1776015000000,75.32,75.34,75.31,75.33,4666.415
1776015900000,75.33,75.33,75.31,75.32,9360.594
1776016800000,75.32,75.37,75.31,75.35,15544.908
1776017700000,75.35,75.36,75.29,75.29,12301.952
1776018600000,75.3,75.31,75.25,75.27,5738.343
1776019500000,75.26,75.28,75.22,75.25,4581.598
1776020400000,75.25,75.32,75.24,75.32,8735.293
1776021300000,75.31,75.37,75.3,75.37,9455.073
1776022200000,75.36,75.43,75.36,75.4,15469.428
1776023100000,75.4,75.43,75.37,75.38,17669.222
1776024000000,75.37,75.37,74.9,74.94,94285.131
1776024900000,74.94,75.04,74.75,74.93,33906.797
1776025800000,74.93,75.0,74.93,74.98,17258.348
1776026700000,74.97,74.97,74.83,74.87,21838.012
1776027600000,74.87,74.9,74.8,74.81,14325.283
1776028500000,74.82,74.9,74.8,74.82,9083.155
1776029400000,74.83,74.88,74.74,74.75,16454.547
1776030300000,74.75,74.89,74.56,74.69,47494.667
1776031200000,74.7,74.86,73.39,73.49,1108220.58
1776032100000,73.49,73.78,72.81,73.12,545758.69
1776033000000,73.13,73.59,73.06,73.55,263675.91
1776033900000,73.55,73.74,73.52,73.7,113341.515
1776034800000,73.71,73.71,73.49,73.53,132604.988
1776035700000,73.54,73.56,73.03,73.52,157988.3
1776036600000,73.52,73.67,73.38,73.55,139510.688
1776037500000,73.56,74.07,73.5,73.94,190774.234
1776038400000,73.93,74.09,73.77,74.08,220354.43
1776039300000,74.08,74.12,73.83,73.9,146159.718
1776040200000,73.89,74.09,73.84,73.95,110685.986
1776041100000,73.95,74.59,73.94,74.54,192180.092
1776042000000,74.54,74.81,74.38,74.58,402191.76
1776042900000,74.57,74.61,74.39,74.49,171628.465
1776043800000,74.48,74.6,74.32,74.37,121983.709
1776044700000,74.37,74.49,74.25,74.41,114750.712
1776045600000,74.41,74.55,74.31,74.38,89090.031
1776046500000,74.37,74.39,74.25,74.31,53319.666
1776047400000,74.31,74.53,74.28,74.33,91111.618
1776048300000,74.32,74.39,74.04,74.36,107580.287
1776049200000,74.36,74.43,74.15,74.16,93693.064
1776050100000,74.15,74.37,74.14,74.32,39269.253
1776051000000,74.31,74.57,74.31,74.53,48927.241
1776051900000,74.53,74.53,74.38,74.45,46532.491
1776052800000,74.46,74.48,74.23,74.36,95338.558
1776053700000,74.37,74.43,74.25,74.32,64607.727
1776054600000,74.33,74.46,74.23,74.44,61234.773
1776055500000,74.45,74.53,74.33,74.51,59172.36
1776056400000,74.5,74.55,74.36,74.39,55162.032
1776057300000,74.39,74.47,74.34,74.41,26471.284
1776058200000,74.42,74.57,74.26,74.46,129813.608
1776059100000,74.47,74.7,74.47,74.7,99450.892
1776060000000,74.7,74.74,74.41,74.45,131423.514
1776060900000,74.45,74.57,74.45,74.57,41307.125
1776061800000,74.57,74.59,74.4,74.49,39326.376
1776062700000,74.49,74.54,74.4,74.46,42552.744
1776063600000,74.47,74.79,74.37,74.45,152132.411
1776064500000,74.45,74.64,74.42,74.58,73987.003
1776065400000,74.58,74.67,74.52,74.65,54678.93
1776066300000,74.66,74.83,74.64,74.74,150167.411
1776067200000,74.74,74.91,74.67,74.69,105719.173
1776068100000,74.69,74.72,74.62,74.66,68475.301
1776069000000,74.66,74.75,74.4,74.44,103804.939
1776069900000,74.44,74.57,74.39,74.43,59248.445
1776070800000,74.43,74.57,74.27,74.32,114527.522
1776071700000,74.31,74.42,74.27,74.27,62332.284
1776072600000,74.28,74.42,74.26,74.36,57665.233
1776073500000,74.36,74.45,74.29,74.4,49606.708
1776074400000,74.39,74.45,74.31,74.4,35616.26
1776075300000,74.4,74.4,74.15,74.25,90608.029
1776076200000,74.25,74.38,74.21,74.35,40502.52
1776077100000,74.37,74.43,74.31,74.42,48945.23
1776078000000,74.43,74.56,74.2,74.29,131421.985
1776078900000,74.28,74.3,74.1,74.2,75488.184
1776079800000,74.19,74.27,74.04,74.15,107819.798
1776080700000,74.15,74.22,74.02,74.07,124474.069
1776081600000,74.07,74.32,73.98,74.28,156807.469
1776082500000,74.29,74.34,73.89,73.94,87891.404
1776083400000,73.94,74.0,73.7,73.78,163780.225
1776084300000,73.77,74.11,73.77,73.95,117704.327
1776085200000,73.95,74.18,73.81,74.08,202281.947
1776086100000,74.07,74.27,74.01,74.26,91109.781
1776087000000,74.26,74.33,73.95,74.04,178853.936
1776087900000,74.05,74.51,73.64,74.31,422103.154
1776088800000,74.31,74.35,74.12,74.35,108360.648
1776089700000,74.35,74.35,73.92,74.07,184885.402
1776090600000,74.08,74.31,73.96,74.31,138450.057
1776091500000,74.3,74.33,73.83,74.15,165367.905
1776092400000,74.15,74.17,73.78,73.94,182866.224
1776093300000,73.95,74.07,73.88,73.9,80432.973
1776094200000,73.9,74.23,73.86,74.12,132498.687
1776095100000,74.11,74.2,74.07,74.15,46407.397
1776096000000,74.16,74.41,74.06,74.28,110672.073
1776096900000,74.29,75.19,74.29,75.12,297384.065
1776097800000,75.12,75.92,75.08,75.7,595504.742
1776098700000,75.7,75.72,75.26,75.38,240170.853
1776099600000,75.38,75.51,75.19,75.4,122475.141
1776100500000,75.4,75.67,75.38,75.46,160127.038
1776101400000,75.45,75.54,75.36,75.46,55981.072
1776102300000,75.46,75.51,75.24,75.24,58124.573
1776103200000,75.24,75.37,75.06,75.1,82524.469
1776104100000,75.09,75.16,74.97,75.1,105184.074
1776105000000,75.09,75.37,75.07,75.34,42170.324
1776105900000,75.33,75.63,75.33,75.56,83428.852
1776106800000,75.55,75.57,75.37,75.47,52168.82
1776107700000,75.47,75.64,75.46,75.6,53735.865
1776108600000,75.6,75.7,75.49,75.52,66997.573
1776109500000,75.52,75.67,75.45,75.53,179374.075
1776110400000,75.52,75.61,75.5,75.55,34589.589
1776111300000,75.56,75.61,75.49,75.51,30324.513
1776112200000,75.5,75.58,75.44,75.56,26913.699
1776113100000,75.57,75.64,75.53,75.6,46545.845
1776114000000,75.6,75.62,75.56,75.59,11658.683
1776114900000,75.59,75.59,75.54,75.56,10551.757
1776115800000,75.55,75.59,75.47,75.51,35364.24
1776116700000,75.51,75.6,75.5,75.59,5821.924
1776117600000,75.58,75.83,75.58,75.71,183213.416
1776118500000,75.71,75.83,75.67,75.72,117570.99
1776119400000,75.72,75.74,75.64,75.72,73213.408
1776120300000,75.72,75.9,75.67,75.89,85921.134
1776121200000,75.89,76.08,75.85,75.91,161502.491
1776122100000,75.91,75.94,75.76,75.78,73148.446
1776123000000,75.78,75.89,75.71,75.83,52668.083
1776123900000,75.82,75.88,75.75,75.77,61272.918
1776124800000,75.77,75.77,75.44,75.67,142889.494
1776125700000,75.67,75.99,75.66,75.92,161844.63
1776126600000,75.92,76.16,75.88,75.99,170458.788
1776127500000,75.98,76.02,75.89,75.99,86541.984
1776128400000,75.99,76.34,75.79,76.32,524925.244
1776129300000,76.32,76.34,76.02,76.07,160943.033
1776130200000,76.06,76.18,75.93,76.15,97732.53
1776131100000,76.14,76.16,75.79,75.85,122805.697
1776132000000,75.85,76.06,75.82,76.01,98718.025
1776132900000,76.01,76.26,76.01,76.24,78632.747
1776133800000,76.24,76.52,76.06,76.5,203609.651
1776134700000,76.49,76.78,76.48,76.71,148879.711
1776135600000,76.72,76.78,76.6,76.77,117076.514
1776136500000,76.76,76.81,76.66,76.69,90193.101
1776137400000,76.68,76.85,76.64,76.79,49658.821
1776138300000,76.79,77.05,76.78,76.93,84877.346
1776139200000,76.93,76.98,76.83,76.88,93449.054
1776140100000,76.88,77.05,76.87,76.99,58057.307
1776141000000,76.99,77.09,76.92,77.06,65599.853
1776141900000,77.07,77.22,77.06,77.18,91280.959
1776142800000,77.18,77.19,76.93,77.0,64483.921
