time,open,high,low,close,volume
1776143700000,77.01,77.17,76.95,76.99,58129.348
1776144600000,76.98,77.0,76.54,76.7,178844.728
1776145500000,76.69,76.82,76.65,76.71,42881.038
1776146400000,76.7,76.98,76.7,76.91,62132.182
1776147300000,76.91,77.0,76.85,76.92,63497.481
1776148200000,76.92,76.92,76.78,76.92,63575.582
1776149100000,76.91,77.54,76.9,77.54,213185.082
1776150000000,77.55,78.03,77.46,77.78,483944.976
1776150900000,77.79,77.84,77.44,77.53,159796.914
1776151800000,77.53,77.69,77.46,77.64,96244.98
1776152700000,77.63,77.79,77.6,77.74,118162.426
1776153600000,77.73,77.77,77.59,77.69,141612.622
1776154500000,77.69,77.92,77.6,77.9,81683.99
1776155400000,77.89,78.06,77.81,77.9,131962.732
1776156300000,77.89,78.11,77.87,78.1,72667.436
1776157200000,78.11,78.17,77.89,77.96,124995.932
1776158100000,77.96,78.01,77.8,77.8,60656.914
1776159000000,77.8,77.89,77.65,77.82,92563.82
1776159900000,77.82,77.87,77.72,77.78,40558.381
1776160800000,77.78,77.86,77.7,77.84,59327.748
1776161700000,77.83,77.95,77.76,77.79,60269.25
1776162600000,77.78,77.82,77.36,77.6,248886.364
1776163500000,77.61,77.75,77.54,77.54,56634.606
1776164400000,77.54,77.57,77.36,77.5,191128.341
1776165300000,77.5,77.7,77.47,77.62,70412.409
1776166200000,77.63,77.64,77.43,77.55,64585.85
1776167100000,77.56,77.76,77.4,77.6,188743.345
1776168000000,77.61,77.82,77.51,77.53,129820.096
1776168900000,77.52,77.6,77.22,77.44,137310.644
1776169800000,77.44,77.77,77.44,77.57,150248.131
1776170700000,77.57,77.65,77.3,77.55,98956.462
1776171600000,77.55,77.88,77.51,77.88,147699.411
1776172500000,77.87,78.15,77.76,77.77,238607.362
1776173400000,77.78,78.41,77.71,78.05,395207.312
1776174300000,78.04,78.38,77.98,78.33,201401.978
1776175200000,78.32,78.98,78.32,78.8,416116.674
1776176100000,78.8,79.13,78.73,79.09,250919.011
1776177000000,79.1,79.39,78.96,78.97,400172.337
1776177900000,78.97,79.24,78.9,79.1,142458.363
1776178800000,79.1,79.1,78.6,78.66,223261.198
1776179700000,78.67,79.04,78.64,78.95,174498.111
1776180600000,78.95,79.3,78.95,79.26,187689.709
1776181500000,79.27,79.3,79.11,79.13,132791.261
1776182400000,79.13,79.53,79.07,79.3,232474.253
1776183300000,79.3,79.55,79.27,79.49,172073.166
1776184200000,79.5,79.56,79.3,79.42,129216.993
1776185100000,79.42,79.49,79.06,79.1,154677.882
1776186000000,79.1,79.38,79.06,79.23,237276.748
1776186900000,79.22,79.49,79.15,79.37,166326.398
1776187800000,79.38,79.63,79.38,79.54,153050.217
1776188700000,79.54,79.59,79.32,79.36,57322.141
1776189600000,79.36,79.38,79.2,79.24,107999.946
1776190500000,79.25,79.29,78.97,79.19,154147.635
1776191400000,79.19,79.34,79.11,79.13,47457.97
1776192300000,79.13,79.3,79.07,79.28,52137.573
1776193200000,79.27,79.44,79.27,79.29,40524.18
1776194100000,79.29,79.42,79.22,79.35,79087.619
1776195000000,79.35,79.51,79.32,79.5,68400.127
1776195900000,79.5,79.62,79.4,79.57,79776.066
1776196800000,79.57,79.69,79.57,79.63,50648.132
1776197700000,79.64,79.69,79.56,79.58,19733.284
1776198600000,79.58,79.66,79.57,79.66,42506.309
1776199500000,79.65,79.68,79.48,79.49,34909.225
1776200400000,79.49,79.63,79.47,79.61,27702.683
1776201300000,79.61,79.66,79.56,79.61,16706.319
1776202200000,79.6,79.61,79.41,79.47,34012.332
1776203100000,79.47,79.65,79.45,79.61,10285.58
1776204000000,79.6,79.7,79.35,79.58,139009.415
1776204900000,79.58,79.65,79.44,79.45,67932.656
1776205800000,79.44,79.53,79.39,79.48,40037.327
1776206700000,79.48,79.48,79.32,79.35,45305.296
1776207600000,79.36,79.56,79.33,79.41,36658.616
1776208500000,79.41,79.53,79.37,79.48,43322.901
1776209400000,79.48,79.82,79.44,79.73,126542.472
1776210300000,79.73,79.78,79.49,79.52,85127.225
1776211200000,79.52,79.55,79.33,79.45,89756.156
1776212100000,79.45,79.63,79.39,79.61,80949.962
1776213000000,79.61,79.61,79.44,79.5,75118.574
1776213900000,79.51,79.74,79.51,79.71,56266.357
1776214800000,79.72,80.17,79.42,80.12,552016.367
1776215700000,80.12,80.76,80.03,80.54,439041.659
1776216600000,80.54,80.57,80.21,80.31,239869.545
1776217500000,80.32,80.58,80.25,80.53,170249.069
1776218400000,80.52,81.03,80.44,80.75,282734.938
1776219300000,80.76,80.77,80.32,80.39,133180.668
1776220200000,80.39,80.48,80.01,80.35,545573.419
1776221100000,80.34,80.43,79.87,79.96,302388.049
1776222000000,79.96,80.21,79.8,80.11,217440.425
1776222900000,80.11,80.21,79.92,80.04,106381.322
1776223800000,80.04,80.22,80.04,80.16,71628.474
1776224700000,80.15,80.18,79.89,79.91,60892.943
1776225600000,79.91,80.03,79.83,80.0,60132.674
1776226500000,79.99,80.02,79.81,79.89,61476.815
1776227400000,79.88,79.95,79.75,79.79,43213.383
1776228300000,79.78,79.88,79.71,79.85,38443.568
1776229200000,79.85,79.99,79.74,79.9,131391.764
1776230100000,79.91,79.98,79.71,79.74,102135.627
1776231000000,79.74,79.75,79.06,79.2,351061.585
1776231900000,79.2,79.5,79.11,79.45,234836.107
1776232800000,79.46,79.64,79.45,79.57,129787.459
1776233700000,79.57,79.58,79.22,79.27,92831.573
1776234600000,79.26,79.44,79.19,79.44,138574.762
1776235500000,79.45,79.59,79.19,79.23,115992.892
1776236400000,79.23,79.37,79.11,79.33,126890.339
1776237300000,79.33,79.49,79.12,79.4,157884.666
1776238200000,79.39,79.51,79.24,79.35,114880.248
1776239100000,79.34,79.34,79.12,79.26,107165.965
1776240000000,79.25,79.31,79.05,79.21,136931.891
1776240900000,79.22,79.32,79.11,79.21,70500.233
1776241800000,79.21,79.26,79.13,79.15,79726.563
1776242700000,79.15,79.38,79.11,79.34,75614.472
1776243600000,79.33,79.4,78.59,78.88,358862.978
1776244500000,78.87,78.88,78.64,78.66,193069.582
1776245400000,78.66,78.75,78.57,78.6,217056.918
1776246300000,78.6,78.67,78.25,78.5,292862.576
1776247200000,78.5,78.82,78.4,78.8,124250.322
1776248100000,78.8,78.8,78.43,78.57,174291.767
1776249000000,78.57,78.67,78.46,78.66,72315.341
1776249900000,78.65,78.85,78.59,78.79,108219.425
1776250800000,78.78,78.85,78.54,78.83,104638.978
1776251700000,78.82,78.84,78.68,78.7,54247.813
1776252600000,78.71,78.83,78.66,78.79,57183.296
1776253500000,78.79,79.14,78.68,79.08,269531.695
1776254400000,79.08,79.14,78.78,78.91,167255.932
1776255300000,78.92,79.05,78.8,78.88,153569.408
1776256200000,78.87,78.93,78.6,78.69,119572.62
1776257100000,78.69,78.76,78.59,78.64,95620.805
1776258000000,78.65,79.39,78.64,79.35,306785.631
1776258900000,79.36,79.56,79.2,79.5,151199.918
1776259800000,79.5,79.77,79.27,79.58,326496.998
1776260700000,79.58,80.03,79.56,80.03,229297.75
1776261600000,80.03,80.39,79.98,80.38,318575.951
1776262500000,80.38,80.55,80.19,80.29,261740.091
1776263400000,80.3,80.31,79.89,80.07,272284.448
1776264300000,80.06,80.11,79.96,80.02,145486.582
1776265200000,80.02,80.03,79.46,79.83,302968.705
1776266100000,79.84,79.84,79.25,79.27,207841.846
1776267000000,79.27,79.53,78.84,79.44,351522.113
1776267900000,79.43,79.55,79.24,79.34,92123.77
1776268800000,79.34,79.71,79.31,79.65,106942.958
1776269700000,79.64,79.68,79.47,79.55,91374.151
1776270600000,79.56,79.61,79.21,79.26,72274.149
1776271500000,79.25,79.37,79.13,79.33,90093.943
1776272400000,79.33,79.35,79.07,79.09,84110.189
1776273300000,79.08,79.52,79.08,79.42,92952.05
1776274200000,79.41,79.56,79.17,79.25,95977.106
1776275100000,79.25,79.33,79.1,79.11,44252.172
1776276000000,79.12,79.35,79.04,79.27,110101.008
1776276900000,79.26,79.34,79.19,79.24,42670.476
1776277800000,79.25,79.32,79.15,79.21,26381.85
1776278700000,79.21,79.42,79.21,79.34,51500.964
1776279600000,79.34,79.46,79.28,79.29,37478.946
1776280500000,79.29,79.54,79.26,79.54,89116.348
1776281400000,79.54,79.57,79.35,79.41,85556.671
1776282300000,79.4,79.57,79.4,79.43,41523.537
1776283200000,79.44,79.46,79.14,79.25,69478.726
1776284100000,79.25,79.27,79.18,79.22,25518.049
1776285000000,79.21,79.22,79.08,79.1,33496.113
1776285900000,79.11,79.16,78.93,79.02,43827.597
1776286800000,79.02,79.05,78.98,79.05,15096.821
1776287700000,79.05,79.09,78.93,78.96,73384.391
1776288600000,78.97,79.05,78.88,78.95,62879.454
1776289500000,78.94,79.07,78.92,79.01,43320.505
1776290400000,79.02,79.27,78.98,79.15,214023.138
1776291300000,79.15,79.31,79.14,79.31,32418.479
1776292200000,79.31,79.38,79.29,79.32,24589.253
1776293100000,79.32,79.45,79.31,79.4,42156.979
1776294000000,79.4,79.47,79.38,79.44,15879.356
1776294900000,79.43,79.48,79.42,79.45,38641.366
1776295800000,79.45,79.62,79.44,79.6,51006.651
1776296700000,79.59,79.63,79.51,79.52,20798.52
1776297600000,79.53,79.97,79.53,79.93,100942.267
1776298500000,79.92,80.04,79.8,79.83,99297.899
1776299400000,79.83,80.19,79.83,80.04,83313.838
1776300300000,80.04,80.3,80.01,80.17,107981.067
1776301200000,80.17,80.5,80.09,80.39,241794.271
1776302100000,80.4,80.53,80.21,80.37,156578.233
1776303000000,80.38,80.48,79.96,80.13,137087.047
1776303900000,80.13,80.33,80.08,80.12,94044.169
1776304800000,80.13,80.36,79.98,80.22,144848.532
1776305700000,80.22,80.32,80.16,80.19,100238.504
1776306600000,80.19,80.27,79.99,80.15,116129.771
1776307500000,80.15,80.45,80.12,80.37,96144.032
1776308400000,80.37,80.53,80.35,80.53,95312.987
1776309300000,80.52,80.57,80.4,80.45,74255.748
1776310200000,80.46,80.64,80.31,80.32,71494.64
1776311100000,80.33,80.49,80.32,80.37,29021.254
1776312000000,80.37,80.47,80.31,80.44,34750.262
1776312900000,80.44,80.57,80.4,80.41,37164.391
1776313800000,80.41,80.62,80.38,80.53,57959.069
1776314700000,80.53,80.67,80.49,80.67,58614.08
1776315600000,80.67,80.78,80.64,80.66,77894.467
1776316500000,80.66,80.75,80.61,80.74,60721.402
1776317400000,80.74,80.86,80.33,80.36,164014.157
1776318300000,80.37,80.52,80.35,80.4,59358.167
1776319200000,80.4,80.59,80.38,80.48,87033.908
1776320100000,80.48,80.49,80.27,80.32,80387.832
1776321000000,80.31,80.38,80.19,80.3,72605.546
1776321900000,80.3,80.49,80.28,80.34,63783.834
1776322800000,80.34,80.45,80.15,80.17,87924.507
1776323700000,80.17,80.35,80.09,80.3,143401.679
1776324600000,80.29,80.35,80.19,80.29,48675.034
1776325500000,80.29,80.3,80.06,80.12,48966.496
1776326400000,80.12,80.17,79.65,79.86,275892.033
1776327300000,79.85,79.93,79.66,79.76,108544.014
1776328200000,79.76,79.84,79.67,79.79,71203.462
1776329100000,79.79,79.85,79.68,79.78,65512.691
1776330000000,79.79,79.9,79.74,79.75,64066.487
1776330900000,79.75,79.78,79.56,79.64,101750.183
1776331800000,79.64,79.69,79.47,79.65,96885.593
1776332700000,79.65,79.67,79.54,79.59,49733.575
1776333600000,79.6,79.66,79.49,79.5,54368.449
1776334500000,79.5,79.66,79.43,79.57,64392.078
1776335400000,79.57,79.69,79.53,79.6,80035.926
1776336300000,79.59,79.85,79.44,79.82,88675.449
1776337200000,79.82,79.85,79.64,79.77,87572.529
1776338100000,79.77,79.8,79.58,79.63,75605.281
1776339000000,79.63,79.73,79.51,79.58,56578.839
1776339900000,79.57,79.74,79.48,79.71,77117.128
1776340800000,79.72,79.75,79.44,79.57,96443.552
1776341700000,79.57,79.58,79.19,79.26,90933.262
1776342600000,79.25,79.38,79.03,79.13,190603.487
1776343500000,79.13,79.35,79.08,79.27,82270.064
1776344400000,79.27,79.7,79.27,79.43,214307.738
1776345300000,79.42,79.62,79.4,79.49,99980.164
1776346200000,79.49,79.79,79.39,79.52,245285.983
1776347100000,79.52,79.65,78.28,78.7,616316.746
1776348000000,78.69,78.93,78.12,78.83,605379.19
1776348900000,78.84,78.91,78.41,78.73,366177.812
1776349800000,78.74,78.79,78.15,78.54,341697.29
1776350700000,78.53,78.7,78.44,78.55,118320.513
1776351600000,78.54,79.18,78.53,78.99,250335.128
1776352500000,78.99,79.1,78.71,78.71,193400.475
1776353400000,78.71,78.96,78.58,78.83,307115.487
1776354300000,78.83,79.02,78.74,78.96,122431.662
1776355200000,78.97,79.06,78.87,78.93,84655.953
1776356100000,78.92,78.99,78.72,78.77,72178.945
1776357000000,78.77,78.82,78.35,78.57,231016.223
1776357900000,78.57,78.69,78.49,78.62,66509.731
1776358800000,78.62,78.76,78.54,78.55,88472.534
1776359700000,78.56,78.72,78.4,78.4,88110.864
1776360600000,78.41,78.48,78.24,78.36,100235.24
1776361500000,78.36,78.41,78.2,78.36,110534.887
1776362400000,78.36,78.56,78.3,78.43,102635.266
1776363300000,78.43,78.52,78.36,78.41,51385.038
1776364200000,78.42,78.6,78.41,78.57,42039.897
1776365100000,78.57,78.66,78.51,78.57,61431.726
1776366000000,78.57,78.75,78.57,78.62,39074.51
1776366900000,78.63,78.77,78.61,78.61,24570.59
1776367800000,78.61,78.81,78.61,78.78,32312.39
1776368700000,78.79,78.84,78.68,78.77,52625.382
1776369600000,78.77,78.78,78.59,78.61,39482.458
1776370500000,78.6,78.63,78.48,78.51,21735.177
1776371400000,78.51,78.55,78.44,78.53,17276.508
1776372300000,78.53,78.57,78.42,78.46,29816.119
1776373200000,78.47,78.54,78.43,78.5,63505.979
1776374100000,78.5,78.52,78.42,78.45,84135.192
1776375000000,78.44,78.51,78.42,78.51,20871.772
1776375900000,78.5,78.53,78.42,78.51,27453.217
1776376800000,78.5,78.85,78.33,78.81,198769.156
1776377700000,78.81,78.85,78.74,78.81,29821.649
1776378600000,78.81,78.87,78.73,78.86,32471.218
1776379500000,78.85,78.91,78.83,78.87,27320.486
1776380400000,78.86,78.87,78.77,78.77,16276.228
1776381300000,78.78,78.89,78.76,78.82,18677.217
1776382200000,78.82,78.89,78.74,78.85,27209.257
1776383100000,78.85,78.89,78.73,78.73,20393.978
1776384000000,78.72,78.74,78.52,78.63,63858.825
1776384900000,78.62,78.75,78.56,78.71,36751.392
1776385800000,78.71,78.87,78.7,78.82,43527.92
1776386700000,78.83,78.91,78.76,78.77,36453.735
1776387600000,78.77,78.83,77.78,78.18,260743.254
1776388500000,78.17,78.4,77.81,77.91,209246.357
1776389400000,77.91,78.22,77.86,78.2,189256.903
1776390300000,78.2,78.51,78.15,78.44,152140.16
1776391200000,78.44,78.54,78.32,78.41,75612.166
1776392100000,78.41,78.44,78.3,78.3,28738.288
1776393000000,78.31,78.61,78.3,78.49,95022.46
1776393900000,78.49,78.63,78.35,78.36,60435.295
1776394800000,78.37,79.1,78.36,79.02,251557.859
1776395700000,79.03,79.22,78.95,78.95,97773.392
1776396600000,78.95,79.0,78.79,78.89,72706.454
1776397500000,78.88,79.02,78.88,78.9,24856.666
1776398400000,78.9,79.07,78.88,79.04,37799.681
1776399300000,79.04,79.09,78.99,79.05,25689.036
1776400200000,79.06,79.29,79.02,79.28,51775.026
1776401100000,79.28,79.28,79.1,79.15,39551.41
1776402000000,79.15,79.17,78.99,79.11,37738.116
1776402900000,79.11,79.18,79.03,79.11,31802.53
1776403800000,79.1,79.18,78.9,79.05,85765.983
1776404700000,79.06,79.2,78.95,78.96,64241.878
1776405600000,78.96,79.04,78.73,78.75,93562.951
1776406500000,78.75,78.85,78.65,78.67,77690.215
1776407400000,78.67,78.71,78.54,78.67,109832.526
1776408300000,78.67,78.74,78.61,78.67,60169.834
1776409200000,78.68,78.84,78.67,78.73,46442.106
1776410100000,78.73,78.86,78.61,78.83,95496.438
1776411000000,78.82,78.93,78.72,78.9,60942.596
1776411900000,78.9,78.96,78.78,78.93,56771.132
1776412800000,78.93,79.1,78.93,79.01,58400.32
1776413700000,79.0,79.07,78.95,79.0,59967.521
1776414600000,79.01,79.45,79.01,79.45,131305.068
1776415500000,79.44,79.53,79.31,79.52,107653.131
1776416400000,79.53,79.79,79.51,79.6,113963.309
1776417300000,79.6,79.8,79.58,79.74,93951.131
1776418200000,79.74,79.83,79.67,79.71,71509.768
1776419100000,79.71,79.72,79.61,79.62,53179.355
1776420000000,79.61,79.63,79.46,79.58,86689.7
1776420900000,79.57,79.64,79.45,79.46,67112.321
1776421800000,79.46,79.46,79.26,79.3,98500.771
1776422700000,79.29,79.4,79.26,79.36,71219.388
1776423600000,79.36,79.44,79.16,79.2,99294.364
1776424500000,79.19,79.3,79.13,79.3,36769.299
1776425400000,79.3,79.47,79.3,79.46,31288.348
1776426300000,79.47,79.68,79.47,79.64,120359.95
1776427200000,79.65,79.88,79.62,79.8,180161.342
1776428100000,79.8,80.17,79.74,80.14,327803.244
1776429000000,80.15,80.32,80.08,80.24,248631.372
1776429900000,80.23,81.67,80.18,81.62,1137442.861
1776430800000,81.62,82.4,81.14,82.06,1049558.64
1776431700000,82.06,82.06,81.39,81.64,464419.306
1776432600000,81.65,82.21,81.54,82.0,481981.968
1776433500000,82.01,82.46,81.59,82.35,486685.601
1776434400000,82.36,82.51,82.01,82.06,273932.385
1776435300000,82.07,82.73,82.07,82.51,223140.858
1776436200000,82.51,83.06,82.45,82.95,313878.867
1776437100000,82.95,83.06,82.69,82.7,200031.249
1776438000000,82.71,82.9,82.4,82.63,285092.56
1776438900000,82.64,82.76,82.19,82.22,266621.482
1776439800000,82.22,82.48,82.07,82.17,190569.421
1776440700000,82.18,82.49,82.11,82.32,141401.726
1776441600000,82.32,82.57,82.18,82.48,135669.105
1776442500000,82.47,82.52,82.26,82.27,88139.7
1776443400000,82.28,82.51,82.28,82.38,57286.774
1776444300000,82.39,82.42,82.21,82.29,68022.204
1776445200000,82.28,82.37,81.91,82.02,193696.999
1776446100000,82.02,82.08,81.42,81.57,267039.673
1776447000000,81.57,81.73,81.46,81.48,99760.296
1776447900000,81.48,81.85,81.47,81.84,68109.91
1776448800000,81.84,81.96,81.71,81.73,48765.637
1776449700000,81.74,82.11,81.72,81.88,71014.815
1776450600000,81.88,81.97,81.75,81.84,25383.158
1776451500000,81.85,81.85,81.53,81.6,38060.691
1776452400000,81.59,81.6,81.35,81.48,50506.25
1776453300000,81.48,81.69,81.2,81.32,90117.101
1776454200000,81.33,81.58,81.31,81.53,30095.467
1776455100000,81.53,81.53,81.31,81.41,52190.591
1776456000000,81.41,81.45,81.16,81.24,59233.021
1776456900000,81.24,81.29,81.17,81.2,87531.304
1776457800000,81.2,81.32,81.11,81.13,51617.599
1776458700000,81.14,81.17,80.88,80.92,110816.554
1776459600000,80.92,80.97,80.89,80.9,30863.991
1776460500000,80.9,80.98,80.86,80.91,41385.075
1776461400000,80.91,80.94,80.9,80.94,15191.504
1776462300000,80.94,80.94,80.85,80.92,14910.813
1776463200000,80.92,80.94,80.87,80.91,17849.648
1776464100000,80.9,80.91,80.87,80.89,18512.684
1776465000000,80.89,80.9,80.88,80.89,3513.284
1776465900000,80.88,80.89,80.86,80.88,11153.518
1776466800000,80.87,80.94,80.87,80.93,29461.496
1776467700000,80.93,80.94,80.91,80.94,7101.684
1776468600000,80.93,80.99,80.93,80.99,25917.12
1776469500000,80.98,81.01,80.97,80.97,10557.527
1776470400000,80.97,80.98,80.95,80.97,5526.084
1776471300000,80.97,80.98,80.93,80.96,15042.46
1776472200000,80.95,80.96,80.91,80.91,9993.673
1776473100000,80.92,80.94,80.91,80.92,2999.287
1776474000000,80.92,80.93,80.89,80.89,8510.631
1776474900000,80.9,80.9,80.85,80.87,18888.445
1776475800000,80.87,80.89,80.86,80.88,6940.297
1776476700000,80.89,80.9,80.86,80.87,12722.85
1776477600000,80.87,80.87,80.86,80.87,2213.536
1776478500000,80.87,80.89,80.86,80.88,1428.747
