time,open,high,low,close,volume
1776479400000,80.88,80.89,80.88,80.89,3324.602
1776480300000,80.88,80.89,80.88,80.88,1472.004
1776481200000,80.89,80.89,80.88,80.89,2939.603
1776482100000,80.88,80.89,80.88,80.89,2998.756
1776483000000,80.88,80.89,80.87,80.88,8115.371
1776483900000,80.87,80.88,80.87,80.88,3326.208
1776484800000,80.88,80.9,80.87,80.89,5225.808
1776485700000,80.9,80.9,80.89,80.89,1458.752
1776486600000,80.89,80.91,80.89,80.89,5712.584
1776487500000,80.89,80.9,80.89,80.9,707.157
1776488400000,80.9,80.9,80.89,80.89,2511.635
1776489300000,80.89,80.9,80.89,80.89,3562.222
1776490200000,80.89,80.9,80.89,80.9,1009.187
1776491100000,80.89,80.9,80.89,80.9,1239.112
1776492000000,80.9,80.92,80.89,80.91,5824.035
1776492900000,80.92,80.93,80.9,80.91,7920.193
1776493800000,80.9,80.94,80.9,80.93,5197.947
1776494700000,80.94,80.94,80.91,80.91,6129.619
1776495600000,80.92,80.92,80.9,80.91,1174.617
1776496500000,80.9,80.91,80.9,80.9,2753.028
1776497400000,80.91,80.91,80.89,80.9,3508.854
1776498300000,80.91,80.93,80.9,80.93,5194.888
1776499200000,80.92,80.93,80.92,80.92,2738.824
1776500100000,80.92,80.93,80.88,80.89,12694.722
1776501000000,80.89,80.93,80.85,80.85,24267.25
1776501900000,80.85,80.91,80.85,80.88,21674.587
1776502800000,80.88,80.89,80.83,80.83,10086.058
1776503700000,80.83,80.88,80.82,80.86,12153.253
1776504600000,80.86,80.88,80.84,80.85,7104.896
1776505500000,80.85,80.87,80.83,80.86,8114.515
1776506400000,80.86,80.88,80.81,80.83,15795.89
1776507300000,80.82,80.86,80.82,80.84,2997.991
1776508200000,80.84,80.85,80.78,80.78,13802.103
1776509100000,80.79,80.79,80.74,80.77,16545.661
1776510000000,80.77,80.84,80.77,80.82,24776.853
1776510900000,80.82,80.83,80.73,80.74,15888.028
1776511800000,80.74,80.8,80.72,80.76,37123.937
1776512700000,80.77,80.79,80.73,80.76,13668.564
1776513600000,80.76,80.79,80.73,80.74,14739.773
1776514500000,80.73,80.78,80.71,80.76,13092.977
1776515400000,80.77,80.81,80.73,80.74,14181.401
1776516300000,80.74,80.79,80.74,80.77,3964.347
1776517200000,80.78,80.8,80.76,80.77,5691.189
1776518100000,80.78,80.78,80.76,80.77,2785.473
1776519000000,80.77,80.78,80.75,80.75,2529.338
1776519900000,80.75,80.8,80.75,80.8,7340.175
1776520800000,80.8,80.8,80.78,80.78,5786.008
1776521700000,80.79,80.79,80.78,80.78,2439.251
1776522600000,80.78,80.79,80.77,80.77,3527.385
1776523500000,80.78,80.79,80.77,80.78,4443.841
1776524400000,80.79,80.79,80.77,80.78,1894.769
1776525300000,80.77,80.78,80.77,80.77,1290.768
1776526200000,80.77,80.77,80.75,80.75,2758.245
1776527100000,80.76,80.78,80.75,80.77,5668.242
1776528000000,80.77,80.78,80.75,80.76,9882.103
1776528900000,80.77,80.77,80.73,80.76,8042.32
1776529800000,80.77,80.77,80.75,80.75,1681.259
1776530700000,80.76,80.76,80.75,80.75,538.071
1776531600000,80.75,80.77,80.73,80.73,4722.16
1776532500000,80.73,80.75,80.73,80.75,2579.517
1776533400000,80.74,80.79,80.74,80.77,15334.884
1776534300000,80.77,80.78,80.77,80.78,2142.292
1776535200000,80.77,80.78,80.75,80.77,2687.615
1776536100000,80.77,80.77,80.74,80.76,2550.454
1776537000000,80.76,80.76,80.71,80.72,17448.06
1776537900000,80.71,80.78,80.71,80.77,12921.696
1776538800000,80.77,80.8,80.76,80.8,3280.168
1776539700000,80.79,80.8,80.73,80.73,4983.113
1776540600000,80.72,80.74,80.72,80.73,4497.778
1776541500000,80.74,80.77,80.74,80.76,1913.324
1776542400000,80.76,80.78,80.76,80.76,782.87
1776543300000,80.76,80.77,80.76,80.76,728.401
1776544200000,80.76,80.77,80.76,80.76,171.092
1776545100000,80.76,80.77,80.75,80.76,1516.882
1776546000000,80.75,80.77,80.74,80.74,1308.845
1776546900000,80.75,80.76,80.71,80.75,3056.315
1776547800000,80.75,80.77,80.73,80.76,4736.772
1776548700000,80.76,80.78,80.75,80.78,1707.425
1776549600000,80.78,80.78,80.74,80.76,1911.83
1776550500000,80.76,80.78,80.75,80.78,5070.08
1776551400000,80.77,80.79,80.76,80.78,5896.304
1776552300000,80.78,80.78,80.74,80.75,1803.222
1776553200000,80.75,80.77,80.74,80.76,953.212
1776554100000,80.77,80.77,80.74,80.75,2763.639
1776555000000,80.75,80.77,80.74,80.75,6689.586
1776555900000,80.75,80.75,80.73,80.75,5926.576
1776556800000,80.74,80.78,80.7,80.76,55181.757
1776557700000,80.77,80.77,80.71,80.75,30701.561
1776558600000,80.74,80.76,80.73,80.75,4089.594
1776559500000,80.75,80.77,80.74,80.77,4748.659
1776560400000,80.76,80.79,80.76,80.78,3458.33
1776561300000,80.79,80.79,80.78,80.78,1989.97
1776562200000,80.78,80.79,80.75,80.75,3946.373
1776563100000,80.75,80.78,80.75,80.76,3004.468
1776564000000,80.77,80.79,80.76,80.78,2728.491
1776564900000,80.79,80.8,80.75,80.75,7145.261
1776565800000,80.76,80.79,80.75,80.78,5369.222
1776566700000,80.79,80.79,80.75,80.75,2839.455
1776567600000,80.76,80.76,80.73,80.74,3273.532
1776568500000,80.73,80.75,80.71,80.72,14801.804
1776569400000,80.72,80.74,80.72,80.74,1734.943
1776570300000,80.74,80.79,80.74,80.76,8428.923
1776571200000,80.76,80.77,80.75,80.76,1787.518
1776572100000,80.75,80.76,80.75,80.75,820.503
1776573000000,80.75,80.76,80.73,80.74,10009.75
1776573900000,80.74,80.75,80.72,80.74,3757.486
1776574800000,80.74,80.74,80.71,80.73,7221.828
1776575700000,80.73,80.73,80.71,80.72,6456.418
1776576600000,80.72,80.72,80.69,80.7,6576.634
1776577500000,80.69,80.72,80.68,80.72,23130.311
1776578400000,80.72,80.74,80.71,80.74,16638.752
1776579300000,80.74,80.74,80.72,80.73,2161.093
1776580200000,80.74,80.74,80.73,80.73,2198.062
1776581100000,80.74,80.74,80.73,80.74,1940.33
1776582000000,80.73,80.74,80.72,80.73,4834.391
1776582900000,80.72,80.74,80.69,80.7,13241.267
1776583800000,80.69,80.96,80.68,80.78,98363.318
1776584700000,80.78,80.83,80.76,80.81,12102.885
1776585600000,80.81,80.81,80.73,80.75,26126.869
1776586500000,80.76,80.76,80.72,80.74,12449.829
1776587400000,80.73,80.74,80.72,80.74,7385.894
1776588300000,80.74,80.74,80.73,80.74,2928.853
1776589200000,80.74,80.76,80.73,80.75,8897.507
1776590100000,80.75,80.75,80.72,80.73,2203.486
1776591000000,80.73,80.74,80.72,80.74,7625.925
1776591900000,80.73,80.74,80.65,80.68,19750.364
1776592800000,80.67,80.69,80.64,80.65,12239.645
1776593700000,80.65,80.66,80.59,80.61,30387.531
1776594600000,80.61,80.61,80.57,80.61,11166.734
1776595500000,80.61,80.68,80.6,80.66,10962.785
1776596400000,80.66,80.66,80.6,80.62,9602.504
1776597300000,80.61,80.64,80.61,80.63,12120.142
1776598200000,80.63,80.65,80.61,80.64,16924.56
1776599100000,80.64,80.69,80.61,80.63,19875.368
1776600000000,80.63,80.64,80.54,80.56,16116.483
1776600900000,80.55,80.6,80.55,80.58,11127.664
1776601800000,80.57,80.59,80.55,80.58,9134.255
1776602700000,80.57,80.59,80.53,80.59,9784.278
1776603600000,80.58,80.69,80.58,80.68,20155.23
1776604500000,80.69,80.76,80.65,80.76,23394.036
1776605400000,80.76,80.78,80.75,80.78,8105.289
1776606300000,80.78,80.78,80.73,80.74,6830.184
1776607200000,80.74,80.74,80.69,80.71,9115.711
1776608100000,80.71,80.76,80.7,80.76,3563.162
1776609000000,80.76,80.77,80.75,80.76,3523.692
1776609900000,80.76,80.77,80.74,80.77,12481.283
1776610800000,80.77,80.77,80.73,80.74,5783.563
1776611700000,80.74,80.75,80.73,80.75,5828.406
1776612600000,80.74,80.76,80.66,80.67,9688.594
1776613500000,80.67,80.7,80.65,80.65,7417.644
1776614400000,80.65,80.66,80.52,80.53,37347.419
1776615300000,80.52,80.54,80.35,80.35,17116.245
1776616200000,80.35,80.42,80.33,80.35,18102.535
1776617100000,80.35,80.37,80.04,80.04,26666.186
1776618000000,80.04,80.07,79.85,79.86,54780.702
1776618900000,79.86,80.05,79.84,79.96,27120.492
1776619800000,79.96,80.03,79.83,79.94,25022.919
1776620700000,79.95,79.96,79.79,79.9,19095.658
1776621600000,79.9,79.98,79.71,79.84,24332.92
1776622500000,79.84,79.91,79.79,79.91,10813.663
1776623400000,79.9,80.03,79.9,80.03,30684.127
1776624300000,80.03,80.22,80.01,80.2,21852.116
1776625200000,80.19,80.35,80.18,80.34,21228.745
1776626100000,80.35,80.47,80.22,80.44,39252.662
1776627000000,80.44,80.5,80.39,80.47,37279.619
1776627900000,80.48,80.68,80.44,80.6,57978.657
1776628800000,80.59,80.59,79.47,79.59,171384.241
1776629700000,79.6,79.64,79.4,79.5,22591.923
1776630600000,79.49,79.59,79.39,79.42,44105.235
1776631500000,79.41,79.57,79.35,79.45,39100.73
1776632400000,79.45,79.59,79.43,79.45,17507.753
1776633300000,79.45,79.45,79.37,79.37,31658.597
1776634200000,79.38,79.42,79.37,79.38,21208.913
1776635100000,79.37,79.38,79.08,79.09,46416.559
1776636000000,79.08,80.05,79.01,79.79,826558.633
1776636900000,79.79,79.97,79.74,79.83,193879.765
1776637800000,79.83,79.99,79.75,79.76,114371.934
1776638700000,79.76,79.99,79.75,79.75,82860.939
1776639600000,79.76,79.83,79.59,79.59,154360.775
1776640500000,79.59,79.62,79.45,79.46,116274.889
1776641400000,79.47,79.59,78.85,79.03,260746.255
1776642300000,79.04,79.25,78.87,79.15,234047.737
1776643200000,79.15,79.31,78.77,79.26,441621.698
1776644100000,79.25,79.53,79.22,79.5,216386.783
1776645000000,79.49,79.65,79.41,79.47,109009.101
1776645900000,79.48,79.93,79.32,79.91,144844.496
1776646800000,79.9,80.28,79.76,80.02,370021.862
1776647700000,80.03,80.18,79.82,80.14,184329.466
1776648600000,80.13,80.37,80.09,80.34,128353.751
1776649500000,80.33,80.72,80.28,80.57,115633.717
1776650400000,80.58,80.67,80.38,80.4,84718.327
1776651300000,80.4,80.58,80.33,80.46,75988.529
1776652200000,80.47,80.59,80.33,80.37,144277.572
1776653100000,80.38,80.42,80.17,80.29,49340.407
1776654000000,80.29,80.33,80.09,80.12,60273.018
1776654900000,80.13,80.34,80.04,80.31,49451.282
1776655800000,80.3,80.32,80.16,80.21,48510.855
1776656700000,80.2,80.2,79.99,79.99,53625.623
1776657600000,80.0,80.14,79.97,80.03,39485.335
1776658500000,80.03,80.03,79.89,80.01,28055.006
1776659400000,80.0,80.0,79.78,79.83,38655.308
1776660300000,79.83,80.02,79.74,79.87,92597.353
1776661200000,79.88,79.95,79.7,79.77,43117.261
1776662100000,79.77,79.83,79.6,79.64,60099.869
1776663000000,79.64,79.96,79.39,79.41,167172.549
1776663900000,79.4,79.75,79.36,79.69,133209.894
1776664800000,79.69,79.92,79.64,79.77,89314.368
1776665700000,79.76,79.8,79.62,79.69,113534.848
1776666600000,79.7,79.84,79.65,79.72,64917.73
1776667500000,79.72,79.83,79.55,79.83,83745.007
1776668400000,79.84,80.08,79.76,79.94,128974.141
1776669300000,79.93,80.13,79.8,79.84,127764.611
1776670200000,79.83,79.84,79.47,79.69,277043.31
1776671100000,79.68,79.69,79.31,79.48,102945.947
1776672000000,79.47,79.55,79.3,79.39,114812.793
1776672900000,79.38,79.47,79.29,79.45,68692.875
1776673800000,79.45,79.47,79.27,79.35,60114.149
1776674700000,79.36,79.56,79.36,79.52,66977.588
1776675600000,79.52,79.63,79.45,79.54,55476.55
1776676500000,79.54,79.54,79.41,79.48,43985.584
1776677400000,79.48,79.48,79.25,79.41,56167.238
1776678300000,79.4,79.47,79.28,79.31,32147.0
1776679200000,79.31,79.72,79.31,79.6,89671.11
1776680100000,79.59,79.66,79.48,79.53,35545.641
1776681000000,79.53,79.58,79.37,79.38,40708.2
1776681900000,79.38,79.44,79.29,79.31,35048.671
1776682800000,79.32,79.35,79.13,79.26,103273.749
1776683700000,79.26,79.33,79.2,79.3,49915.011
1776684600000,79.3,79.48,79.26,79.48,62120.423
1776685500000,79.48,79.87,79.45,79.85,91876.312
1776686400000,79.84,79.9,79.66,79.77,127341.464
1776687300000,79.78,79.98,79.51,79.56,128075.382
1776688200000,79.56,79.68,79.48,79.58,69535.681
1776689100000,79.58,79.69,79.49,79.64,50983.42
1776690000000,79.64,80.22,79.6,80.06,282060.143
1776690900000,80.07,80.35,79.99,80.33,143199.206
1776691800000,80.33,80.45,80.16,80.32,180789.436
1776692700000,80.32,80.42,80.21,80.29,105357.709
1776693600000,80.29,80.3,79.83,80.08,156657.947
1776694500000,80.07,80.32,79.9,80.26,130353.911
1776695400000,80.25,80.37,79.89,80.07,119822.639
1776696300000,80.06,80.09,79.4,79.72,335737.65
1776697200000,79.72,79.82,79.5,79.62,173406.166
1776698100000,79.62,79.95,79.49,79.91,154357.259
1776699000000,79.91,79.94,79.7,79.75,59258.714
1776699900000,79.75,79.89,79.67,79.85,43999.141
1776700800000,79.85,79.89,79.68,79.87,34337.884
1776701700000,79.86,79.97,79.75,79.91,38811.08
1776702600000,79.92,79.96,79.76,79.87,43461.982
1776703500000,79.86,79.97,79.84,79.92,24931.951
1776704400000,79.92,80.06,79.88,80.01,57917.927
1776705300000,80.01,80.12,79.77,79.8,70924.296
1776706200000,79.8,79.88,79.68,79.79,71602.12
1776707100000,79.79,79.82,79.65,79.7,25951.264
1776708000000,79.7,79.94,79.7,79.93,74453.342
1776708900000,79.93,80.0,79.85,79.87,40365.184
1776709800000,79.88,79.97,79.81,79.97,37423.187
1776710700000,79.96,80.03,79.89,79.91,19355.729
1776711600000,79.91,80.11,79.91,80.09,28852.367
1776712500000,80.08,80.08,79.92,79.92,12546.344
1776713400000,79.91,79.93,79.68,79.74,39592.315
1776714300000,79.75,79.87,79.75,79.82,22331.485
1776715200000,79.82,79.82,79.7,79.72,12309.109
1776716100000,79.73,79.83,79.7,79.76,10162.736
1776717000000,79.76,79.79,79.66,79.76,22502.394
1776717900000,79.76,79.84,79.72,79.79,14943.726
1776718800000,79.8,79.88,79.77,79.78,43267.0
1776719700000,79.78,79.86,79.77,79.8,128201.534
1776720600000,79.79,79.79,79.75,79.77,15099.383
1776721500000,79.77,79.85,79.77,79.83,7567.976
1776722400000,79.82,80.13,79.71,80.05,110159.346
1776723300000,80.06,80.27,80.06,80.1,62107.262
1776724200000,80.11,80.13,80.01,80.12,35749.156
1776725100000,80.11,80.14,80.05,80.11,21531.212
1776726000000,80.11,80.17,79.97,80.0,36686.454
1776726900000,79.99,80.07,79.94,80.04,18894.175
1776727800000,80.03,80.03,79.95,80.01,18020.49
1776728700000,80.02,80.02,79.86,79.9,26436.396
1776729600000,79.91,80.11,79.85,79.97,54876.369
1776730500000,79.96,79.99,79.65,79.67,89282.919
1776731400000,79.66,79.82,79.53,79.81,62552.937
1776732300000,79.81,79.95,79.74,79.93,43927.537
1776733200000,79.93,79.98,79.43,79.47,137548.11
1776734100000,79.48,79.71,79.43,79.71,41015.952
1776735000000,79.72,79.75,79.22,79.44,95949.978
1776735900000,79.45,79.47,79.18,79.45,94672.832
1776736800000,79.45,79.51,79.37,79.45,27005.458
1776737700000,79.45,79.49,79.31,79.46,41406.523
1776738600000,79.45,79.46,79.23,79.38,51713.542
1776739500000,79.39,79.4,79.11,79.3,83813.611
1776740400000,79.31,79.31,78.92,78.98,91171.005
1776741300000,78.97,79.0,78.59,78.95,244054.164
1776742200000,78.95,79.03,78.83,78.98,103164.202
1776743100000,78.98,79.04,78.91,78.99,41737.955
1776744000000,78.98,79.04,78.95,78.98,24264.865
1776744900000,78.97,79.02,78.9,78.94,53559.261
1776745800000,78.95,78.99,78.84,78.95,46689.779
1776746700000,78.95,78.97,78.84,78.92,33660.75
1776747600000,78.91,79.16,78.86,79.14,75227.4
1776748500000,79.13,79.2,79.06,79.13,32841.661
1776749400000,79.12,79.38,79.09,79.35,90932.049
1776750300000,79.34,79.34,78.9,78.92,87852.923
1776751200000,78.92,79.04,78.75,78.92,83643.187
1776752100000,78.92,78.92,78.72,78.8,79237.465
1776753000000,78.81,79.02,78.77,78.99,47690.838
1776753900000,78.98,79.1,78.93,78.95,43090.307
1776754800000,78.94,79.01,78.67,78.95,81765.131
1776755700000,78.96,79.08,78.96,79.01,34662.491
1776756600000,79.01,79.17,78.96,79.15,47037.1
1776757500000,79.14,79.35,79.04,79.04,77527.651
1776758400000,79.04,79.1,78.57,78.68,140866.021
1776759300000,78.68,79.04,78.65,79.0,55818.058
1776760200000,79.0,79.12,78.92,79.11,50337.17
1776761100000,79.1,79.11,78.88,78.88,34161.052
1776762000000,78.88,78.89,78.67,78.79,62360.583
1776762900000,78.79,78.94,78.78,78.84,33041.924
1776763800000,78.83,78.95,78.82,78.94,28666.762
1776764700000,78.94,79.04,78.86,78.96,33055.44
1776765600000,78.97,79.07,78.94,78.98,27583.716
1776766500000,78.97,79.04,78.9,78.94,27910.184
1776767400000,78.94,79.06,78.94,79.0,30931.601
1776768300000,79.01,79.1,79.0,79.05,29856.304
1776769200000,79.06,79.06,78.63,78.75,136743.406
1776770100000,78.76,78.86,78.71,78.86,84731.609
1776771000000,78.85,79.19,78.85,79.14,75499.643
1776771900000,79.14,79.29,79.1,79.19,66086.803
1776772800000,79.2,79.27,79.1,79.11,55722.783
1776773700000,79.11,79.12,78.73,78.85,107946.531
1776774600000,78.86,79.01,78.41,78.59,364946.286
1776775500000,78.59,78.94,78.5,78.78,221786.806
1776776400000,78.78,78.9,78.18,78.2,395026.43
1776777300000,78.2,78.49,78.17,78.49,154901.79
1776778200000,78.48,79.07,78.44,78.88,263102.817
1776779100000,78.88,79.02,78.76,78.79,101309.76
1776780000000,78.8,78.92,78.69,78.79,99609.673
1776780900000,78.79,78.81,78.42,78.55,151697.782
1776781800000,78.54,78.59,77.69,77.73,482396.986
1776782700000,77.73,77.75,76.8,76.92,881254.335
1776783600000,76.93,77.29,76.73,77.23,403583.041
1776784500000,77.23,77.44,77.01,77.05,149061.183
1776785400000,77.05,77.12,76.81,77.07,173863.284
1776786300000,77.07,77.17,76.94,77.04,94921.013
1776787200000,77.05,77.32,76.76,76.87,141494.388
1776788100000,76.87,76.99,76.48,76.55,160318.97
1776789000000,76.54,76.87,76.53,76.71,143261.281
1776789900000,76.72,76.82,76.27,76.38,256062.981
1776790800000,76.38,76.58,76.18,76.32,252682.636
1776791700000,76.33,76.61,76.25,76.41,143714.298
1776792600000,76.41,77.01,76.39,76.93,227845.43
1776793500000,76.92,76.94,76.65,76.78,112499.981
1776794400000,76.78,76.87,76.59,76.69,74035.791
1776795300000,76.69,76.72,76.44,76.57,158971.841
1776796200000,76.57,76.7,76.56,76.64,46288.672
1776797100000,76.63,76.95,76.49,76.85,206213.488
1776798000000,76.86,76.99,76.74,76.82,126919.146
1776798900000,76.83,77.11,76.76,77.1,145172.368
1776799800000,77.11,77.14,75.58,75.68,429051.116
1776800700000,75.68,76.03,75.59,75.77,277086.241
1776801600000,75.77,76.54,75.48,76.29,574433.566
1776802500000,76.29,76.71,76.24,76.56,202353.864
1776803400000,76.57,76.72,76.55,76.61,41435.799
1776804300000,76.61,76.83,76.55,76.69,54078.53
1776805200000,76.69,76.78,76.65,76.74,77852.698
1776806100000,76.74,76.76,76.67,76.7,87789.433
1776807000000,76.69,76.78,76.66,76.72,29582.159
1776807900000,76.71,76.8,76.68,76.76,14608.906
1776808800000,76.76,77.09,76.71,76.94,209291.789
1776809700000,76.94,76.98,76.87,76.95,44277.724
1776810600000,76.96,76.98,76.76,76.79,58185.072
1776811500000,76.78,76.88,76.78,76.82,29522.194
1776812400000,76.82,77.17,76.8,77.09,45003.168
1776813300000,77.08,77.36,77.06,77.26,94266.096
1776814200000,77.25,77.32,77.16,77.27,38915.252
1776815100000,77.27,77.45,77.27,77.37,73065.819
1776816000000,77.38,77.59,77.38,77.49,59451.661
1776816900000,77.48,77.61,77.39,77.58,51539.9
