time,open,high,low,close,volume
1776817800000,77.58,77.72,77.5,77.52,53707.258
1776818700000,77.53,77.56,77.39,77.5,54108.535
1776819600000,77.49,77.7,77.38,77.45,136157.437
1776820500000,77.44,77.82,77.43,77.67,78946.767
1776821400000,77.68,77.92,77.68,77.76,146471.891
1776822300000,77.75,77.79,77.6,77.63,34658.634
1776823200000,77.63,77.93,77.57,77.89,82725.972
1776824100000,77.9,77.99,77.83,77.94,40628.478
1776825000000,77.93,77.95,77.71,77.75,49994.27
1776825900000,77.74,77.94,77.74,77.9,35037.925
1776826800000,77.89,78.16,77.82,78.14,121437.801
1776827700000,78.14,78.24,78.1,78.21,73966.051
1776828600000,78.21,78.31,78.07,78.14,59658.975
1776829500000,78.13,78.17,78.07,78.1,29544.038
1776830400000,78.1,78.16,77.99,78.06,50749.557
1776831300000,78.05,78.06,77.97,77.99,40689.539
1776832200000,78.0,78.02,77.91,77.93,33113.718
1776833100000,77.92,78.06,77.88,78.02,43795.304
1776834000000,78.03,78.2,77.97,78.16,25289.377
1776834900000,78.16,78.67,78.15,78.45,227321.787
1776835800000,78.45,78.69,78.36,78.58,149639.776
1776836700000,78.58,78.65,78.5,78.52,69360.026
1776837600000,78.53,78.53,78.3,78.4,100325.997
1776838500000,78.4,78.59,78.34,78.59,36020.266
1776839400000,78.58,78.62,78.48,78.51,33103.204
1776840300000,78.5,78.62,78.48,78.59,27049.628
1776841200000,78.59,78.65,78.52,78.54,37887.356
1776842100000,78.54,78.59,78.39,78.53,87757.521
1776843000000,78.52,78.53,78.38,78.47,40763.174
1776843900000,78.47,78.49,78.33,78.34,28523.577
1776844800000,78.35,78.38,78.19,78.23,71351.002
1776845700000,78.23,78.25,78.04,78.06,93879.605
1776846600000,78.07,78.18,78.0,78.09,115358.107
1776847500000,78.09,78.19,78.01,78.17,52004.156
1776848400000,78.17,78.33,78.14,78.23,107039.974
1776849300000,78.24,78.27,78.14,78.15,44643.422
1776850200000,78.15,78.19,78.02,78.08,65779.183
1776851100000,78.1,78.1,77.89,77.96,77364.867
1776852000000,77.96,78.03,77.67,77.78,116639.678
1776852900000,77.77,77.96,77.76,77.95,55541.439
1776853800000,77.95,78.12,77.93,77.99,64814.357
1776854700000,78.0,78.1,77.97,78.07,32102.291
1776855600000,78.07,78.14,78.0,78.03,68486.153
1776856500000,78.03,78.2,78.03,78.13,78135.391
1776857400000,78.13,78.22,77.97,77.99,57415.386
1776858300000,77.98,78.18,77.98,78.07,41898.311
1776859200000,78.07,78.3,78.07,78.16,81844.77
1776860100000,78.16,78.21,77.97,78.0,101203.288
1776861000000,78.0,78.02,77.71,77.74,157377.107
1776861900000,77.74,77.78,77.58,77.7,106598.254
1776862800000,77.7,77.93,77.56,77.74,197606.003
1776863700000,77.74,77.99,77.45,77.99,275675.027
1776864600000,78.0,78.11,77.76,78.1,192954.674
1776865500000,78.1,78.31,78.07,78.19,170523.495
1776866400000,78.19,78.37,78.05,78.24,119872.712
1776867300000,78.24,78.44,78.12,78.14,177729.991
1776868200000,78.14,78.17,77.77,77.78,252357.056
1776869100000,77.78,77.99,77.75,77.83,78774.369
1776870000000,77.84,78.15,77.82,78.09,57486.001
1776870900000,78.09,78.09,77.89,78.02,50527.619
1776871800000,78.02,78.05,77.75,77.77,68720.07
1776872700000,77.76,77.94,77.74,77.86,38680.85
1776873600000,77.86,77.98,77.8,77.94,34018.851
1776874500000,77.94,77.95,77.77,77.8,31066.206
1776875400000,77.8,77.87,77.66,77.77,75837.189
1776876300000,77.76,77.78,77.66,77.69,65371.588
1776877200000,77.7,78.08,77.69,77.98,70288.495
1776878100000,77.98,78.08,77.88,77.89,56695.449
1776879000000,77.9,77.93,77.83,77.88,26568.804
1776879900000,77.88,77.98,77.83,77.93,43398.648
1776880800000,77.92,77.99,77.88,77.92,33059.427
1776881700000,77.92,77.94,77.74,77.79,23368.809
1776882600000,77.8,77.91,77.76,77.89,30856.922
1776883500000,77.89,78.03,77.87,77.93,49822.294
1776884400000,77.93,77.93,77.75,77.78,36335.557
1776885300000,77.77,77.84,77.71,77.82,28810.885
1776886200000,77.82,77.83,77.71,77.76,33768.803
1776887100000,77.75,77.84,77.7,77.81,39096.739
1776888000000,77.8,77.85,77.7,77.72,24332.61
1776888900000,77.71,77.75,77.63,77.69,36255.705
1776889800000,77.69,77.75,77.65,77.72,18647.711
1776890700000,77.73,77.77,77.71,77.72,26458.489
1776891600000,77.72,77.8,77.67,77.78,98877.201
1776892500000,77.78,77.8,77.72,77.77,59358.714
1776893400000,77.77,77.88,77.77,77.85,42489.343
1776894300000,77.85,77.89,77.66,77.76,37673.481
1776895200000,77.76,77.84,77.61,77.64,80630.79
1776896100000,77.64,77.74,77.63,77.65,35968.708
1776897000000,77.65,77.7,77.57,77.61,27448.776
1776897900000,77.61,77.66,77.51,77.53,32999.705
1776898800000,77.53,77.59,77.47,77.54,23762.481
1776899700000,77.53,77.62,77.5,77.54,41474.412
1776900600000,77.53,77.53,77.42,77.46,35119.508
1776901500000,77.47,77.59,77.47,77.56,41586.599
1776902400000,77.57,77.6,76.66,76.66,459228.336
1776903300000,76.66,77.88,76.42,77.85,704556.878
1776904200000,77.86,78.33,77.85,78.09,383557.399
1776905100000,78.09,78.4,78.06,78.21,158678.443
1776906000000,78.2,78.36,77.96,77.99,171825.882
1776906900000,77.98,78.03,77.49,77.53,200480.232
1776907800000,77.54,77.77,77.46,77.71,81148.318
1776908700000,77.71,77.79,77.06,77.11,207481.352
1776909600000,77.1,77.1,76.69,76.8,218795.042
1776910500000,76.8,77.11,76.71,76.91,141084.355
1776911400000,76.91,76.98,76.18,76.27,445021.191
1776912300000,76.26,76.42,75.84,75.86,444838.17
1776913200000,75.86,76.25,75.78,75.95,314485.34
1776914100000,75.94,76.08,75.71,75.87,199078.125
1776915000000,75.86,76.34,75.85,76.22,174507.952
1776915900000,76.21,76.27,76.06,76.16,76715.159
1776916800000,76.15,76.32,76.06,76.3,103503.914
1776917700000,76.31,76.31,76.12,76.19,45956.277
1776918600000,76.18,76.25,76.12,76.12,29630.174
1776919500000,76.12,76.28,76.04,76.27,25096.009
1776920400000,76.27,76.39,76.23,76.31,58991.136
1776921300000,76.31,76.32,76.13,76.16,38744.672
1776922200000,76.17,76.19,75.66,75.96,173693.851
1776923100000,75.96,76.33,75.96,76.29,70104.159
1776924000000,76.3,76.36,76.03,76.06,99900.965
1776924900000,76.06,76.19,75.88,76.16,92872.295
1776925800000,76.15,76.22,76.04,76.17,59658.085
1776926700000,76.17,76.33,76.12,76.2,102091.455
1776927600000,76.2,76.21,76.01,76.07,92512.141
1776928500000,76.07,76.15,75.9,75.92,85635.344
1776929400000,75.91,76.19,75.84,76.17,106538.266
1776930300000,76.17,76.43,76.17,76.26,120620.011
1776931200000,76.27,76.36,76.13,76.19,110973.625
1776932100000,76.19,76.25,76.02,76.04,143914.58
1776933000000,76.04,76.06,75.69,75.71,166010.359
1776933900000,75.7,75.81,75.56,75.7,172894.101
1776934800000,75.69,75.69,75.2,75.28,340297.296
1776935700000,75.28,75.63,75.2,75.57,168134.985
1776936600000,75.57,75.66,75.51,75.56,76129.714
1776937500000,75.56,75.59,75.35,75.45,95945.11
1776938400000,75.45,75.53,74.92,75.0,238212.293
1776939300000,75.0,75.09,74.36,74.37,473311.001
1776940200000,74.37,74.62,74.31,74.54,238282.785
1776941100000,74.54,74.66,74.38,74.63,211734.547
1776942000000,74.64,74.76,74.55,74.61,157531.374
1776942900000,74.61,74.81,74.58,74.69,132791.704
1776943800000,74.68,75.13,74.62,75.1,234517.524
1776944700000,75.11,75.68,75.08,75.57,245963.38
1776945600000,75.57,76.38,75.55,76.26,402616.902
1776946500000,76.26,76.78,76.21,76.76,435568.798
1776947400000,76.76,77.05,76.75,76.89,308094.932
1776948300000,76.89,77.01,76.6,76.84,477454.957
1776949200000,76.84,76.97,76.3,76.35,341381.295
1776950100000,76.36,76.47,76.02,76.03,261887.21
1776951000000,76.02,76.43,75.79,76.37,427110.055
1776951900000,76.36,76.48,75.96,75.96,209260.535
1776952800000,75.95,75.96,75.56,75.92,308199.874
1776953700000,75.92,76.36,75.89,76.27,176361.372
1776954600000,76.27,76.44,76.13,76.31,130966.398
1776955500000,76.31,76.42,76.16,76.28,75452.0
1776956400000,76.28,76.33,76.04,76.18,120826.585
1776957300000,76.18,76.55,76.16,76.29,156077.158
1776958200000,76.29,76.37,76.12,76.12,81643.551
1776959100000,76.12,76.15,75.87,76.1,145292.021
1776960000000,76.11,76.23,75.99,76.15,67929.641
1776960900000,76.15,76.29,76.15,76.22,56941.591
1776961800000,76.22,76.46,76.19,76.43,83520.175
1776962700000,76.43,76.53,76.34,76.38,89489.86
1776963600000,76.38,76.44,75.64,75.86,300945.282
1776964500000,75.86,75.89,75.42,75.55,296862.565
1776965400000,75.56,75.79,74.88,74.99,345672.18
1776966300000,74.99,75.74,74.69,75.69,619203.616
1776967200000,75.69,76.11,75.66,75.94,208479.764
1776968100000,75.95,76.11,75.85,76.07,91826.906
1776969000000,76.07,76.16,75.82,75.94,64418.079
1776969900000,75.93,75.94,75.57,75.63,86318.995
1776970800000,75.63,75.74,75.47,75.68,127046.99
1776971700000,75.68,75.83,75.68,75.78,51069.99
1776972600000,75.78,75.85,75.43,75.51,88584.652
1776973500000,75.51,75.72,75.46,75.6,104918.558
1776974400000,75.6,75.67,75.42,75.43,52609.141
1776975300000,75.43,75.52,75.31,75.45,32011.502
1776976200000,75.46,75.52,75.43,75.51,19012.879
1776977100000,75.51,75.54,75.4,75.51,16942.801
1776978000000,75.51,75.59,75.46,75.5,41050.508
1776978900000,75.51,75.56,75.46,75.54,12983.428
1776979800000,75.54,75.65,75.53,75.64,16972.128
1776980700000,75.63,75.69,75.61,75.62,4891.985
1776981600000,75.62,75.81,75.59,75.71,100328.792
1776982500000,75.7,75.72,75.43,75.51,75798.488
1776983400000,75.51,75.68,75.48,75.54,49246.718
1776984300000,75.54,75.56,75.38,75.47,31037.142
1776985200000,75.48,75.54,75.33,75.38,38415.717
1776986100000,75.38,75.54,75.26,75.54,81666.216
1776987000000,75.54,75.73,75.54,75.64,81597.814
1776987900000,75.65,75.74,75.49,75.59,54677.909
1776988800000,75.6,75.77,75.44,75.67,123081.158
1776989700000,75.68,75.93,75.59,75.9,130946.054
1776990600000,75.9,75.99,75.66,75.68,123096.454
1776991500000,75.68,75.86,75.52,75.81,87236.995
1776992400000,75.82,75.94,75.37,75.79,143085.322
1776993300000,75.79,75.89,75.44,75.45,112232.486
1776994200000,75.44,75.57,75.13,75.17,104475.447
1776995100000,75.17,75.66,75.15,75.63,74218.931
1776996000000,75.62,75.64,75.3,75.44,98930.125
1776996900000,75.43,75.49,75.11,75.18,107090.513
1776997800000,75.18,75.47,75.09,75.3,166241.44
1776998700000,75.31,75.37,74.91,75.08,453741.095
1776999600000,75.07,75.2,74.74,74.8,241779.586
1777000500000,74.8,75.08,74.77,74.93,147134.529
1777001400000,74.94,75.11,74.82,74.97,93085.012
1777002300000,74.97,75.03,74.88,74.9,78870.878
1777003200000,74.9,75.05,74.77,74.95,83806.152
1777004100000,74.95,74.98,74.73,74.79,94549.775
1777005000000,74.79,74.94,74.76,74.94,98670.508
1777005900000,74.94,75.14,74.94,75.09,52078.956
1777006800000,75.09,75.18,74.9,75.02,81654.54
1777007700000,75.02,75.1,74.93,75.03,77054.918
1777008600000,75.03,75.28,74.99,75.04,138026.573
1777009500000,75.05,75.18,74.96,75.15,81539.687
1777010400000,75.16,75.2,74.97,75.01,91301.628
1777011300000,75.01,75.04,74.49,74.56,198216.083
1777012200000,74.56,74.67,74.35,74.41,260475.171
1777013100000,74.41,74.48,74.01,74.34,414898.422
1777014000000,74.33,74.72,74.28,74.69,165960.902
1777014900000,74.69,74.78,74.61,74.7,109776.394
1777015800000,74.7,74.72,74.59,74.68,81608.091
1777016700000,74.68,74.96,74.65,74.93,80033.657
1777017600000,74.93,74.96,74.58,74.66,118612.165
1777018500000,74.66,75.01,74.66,74.73,141556.74
1777019400000,74.73,74.81,74.66,74.78,52209.533
1777020300000,74.77,74.94,74.77,74.87,83505.016
1777021200000,74.87,75.0,74.86,74.96,83896.187
1777022100000,74.96,75.0,74.71,74.86,122405.552
1777023000000,74.86,74.97,74.78,74.91,61562.903
1777023900000,74.91,74.92,74.65,74.75,48417.49
1777024800000,74.74,74.82,74.7,74.77,33960.674
1777025700000,74.78,74.93,74.75,74.88,46645.74
1777026600000,74.88,74.94,74.74,74.9,53806.292
1777027500000,74.89,74.93,74.83,74.86,28300.373
1777028400000,74.86,75.79,74.85,75.63,526972.643
1777029300000,75.62,76.24,75.54,76.23,557110.642
1777030200000,76.23,76.29,75.91,75.94,341287.054
1777031100000,75.93,76.04,75.83,75.99,151094.901
1777032000000,76.0,76.19,75.98,76.13,178832.865
1777032900000,76.14,76.28,76.02,76.14,224364.058
1777033800000,76.13,76.16,75.67,75.68,183335.87
1777034700000,75.69,75.78,75.51,75.65,169932.542
1777035600000,75.66,75.81,75.29,75.64,296723.046
1777036500000,75.64,75.79,75.37,75.5,183730.866
1777037400000,75.51,75.73,75.27,75.65,268523.497
1777038300000,75.66,75.99,75.6,75.83,269132.067
1777039200000,75.82,76.26,75.68,76.04,354905.912
1777040100000,76.03,76.17,75.88,75.99,220646.011
1777041000000,75.99,76.2,75.91,76.12,119092.066
1777041900000,76.13,76.18,75.9,75.96,98160.386
1777042800000,75.96,76.03,75.75,75.81,88140.37
1777043700000,75.81,75.96,75.7,75.77,105171.863
1777044600000,75.77,76.22,75.74,76.16,169070.847
1777045500000,76.16,76.62,76.16,76.41,507102.912
1777046400000,76.41,76.46,76.11,76.15,127050.401
1777047300000,76.14,76.28,76.11,76.23,113980.17
1777048200000,76.23,76.39,76.15,76.25,99057.244
1777049100000,76.25,76.47,76.17,76.44,127742.428
1777050000000,76.44,76.61,76.43,76.59,153829.721
1777050900000,76.59,76.68,76.34,76.51,157603.672
1777051800000,76.51,76.63,76.4,76.54,85424.079
1777052700000,76.54,76.73,76.48,76.56,88109.543
1777053600000,76.56,76.59,76.44,76.56,31384.979
1777054500000,76.56,76.58,76.4,76.41,28210.618
1777055400000,76.41,76.51,76.38,76.48,19397.286
1777056300000,76.48,76.54,76.39,76.53,45307.416
1777057200000,76.54,76.64,76.5,76.55,81778.94
1777058100000,76.55,76.57,76.3,76.31,138999.584
1777059000000,76.31,76.37,76.13,76.14,135141.377
1777059900000,76.13,76.18,76.04,76.07,69065.369
1777060800000,76.07,76.08,75.89,75.95,76145.387
1777061700000,75.94,76.01,75.92,75.98,50874.739
1777062600000,75.98,76.03,75.9,75.92,29386.903
1777063500000,75.93,75.95,75.8,75.86,60960.564
1777064400000,75.86,75.93,75.75,75.76,29815.52
1777065300000,75.75,75.81,75.75,75.78,33045.368
1777066200000,75.78,75.8,75.77,75.8,12966.451
1777067100000,75.79,75.8,75.78,75.78,7303.289
1777068000000,75.79,75.79,75.76,75.76,8943.622
1777068900000,75.76,75.78,75.74,75.75,11520.587
1777069800000,75.75,75.77,75.74,75.75,8708.576
1777070700000,75.76,75.76,75.68,75.7,18417.347
1777071600000,75.7,75.7,75.69,75.7,2468.144
1777072500000,75.7,75.7,75.69,75.69,6908.737
1777073400000,75.7,75.74,75.69,75.73,16502.097
1777074300000,75.74,75.76,75.73,75.75,4400.971
1777075200000,75.76,75.77,75.75,75.77,1592.313
1777076100000,75.77,75.77,75.75,75.76,3584.395
1777077000000,75.75,75.76,75.75,75.75,1334.591
1777077900000,75.76,75.77,75.75,75.75,5027.575
1777078800000,75.76,75.76,75.75,75.75,994.949
1777079700000,75.76,75.76,75.75,75.75,1958.223
1777080600000,75.76,75.76,75.75,75.75,2494.906
1777081500000,75.75,75.76,75.75,75.75,1267.345
1777082400000,75.76,75.79,75.75,75.78,6244.468
1777083300000,75.77,75.78,75.76,75.77,2518.068
1777084200000,75.77,75.77,75.76,75.76,930.809
1777085100000,75.77,75.77,75.76,75.77,633.622
1777086000000,75.77,75.77,75.76,75.76,1574.721
1777086900000,75.76,75.77,75.76,75.77,658.813
1777087800000,75.77,75.77,75.76,75.77,1219.738
1777088700000,75.76,75.77,75.75,75.75,2864.293
1777089600000,75.75,75.76,75.75,75.75,937.907
1777090500000,75.75,75.76,75.75,75.76,397.706
1777091400000,75.76,75.76,75.75,75.75,815.028
1777092300000,75.75,75.76,75.75,75.76,428.479
1777093200000,75.76,75.76,75.72,75.73,6661.15
1777094100000,75.73,75.74,75.72,75.72,1850.102
1777095000000,75.73,75.76,75.72,75.75,7526.578
1777095900000,75.75,75.76,75.75,75.76,161.155
1777096800000,75.75,75.76,75.75,75.75,268.949
1777097700000,75.75,75.76,75.75,75.76,1118.495
1777098600000,75.76,75.77,75.75,75.76,2618.161
1777099500000,75.76,75.76,75.75,75.76,1575.103
1777100400000,75.76,75.76,75.75,75.76,1167.679
1777101300000,75.76,75.77,75.75,75.77,1011.25
1777102200000,75.76,75.77,75.76,75.77,1932.627
1777103100000,75.76,75.77,75.76,75.76,1800.79
1777104000000,75.77,75.77,75.76,75.76,181.68
1777104900000,75.77,75.77,75.76,75.76,39.735
1777105800000,75.77,75.77,75.76,75.76,281.106
1777106700000,75.77,75.77,75.76,75.77,427.215
1777107600000,75.77,75.77,75.76,75.77,203.022
1777108500000,75.77,75.77,75.76,75.77,847.942
1777109400000,75.77,75.77,75.76,75.77,1484.76
1777110300000,75.77,75.77,75.76,75.76,5916.99
1777111200000,75.77,75.77,75.76,75.76,1304.299
1777112100000,75.77,75.77,75.76,75.77,180.213
1777113000000,75.77,75.77,75.76,75.76,2416.647
1777113900000,75.77,75.77,75.76,75.77,1207.466
1777114800000,75.76,75.77,75.76,75.77,526.542
1777115700000,75.77,75.77,75.75,75.75,5107.423
1777116600000,75.75,75.76,75.73,75.75,7086.287
1777117500000,75.75,75.76,75.73,75.76,3634.749
1777118400000,75.76,75.76,75.75,75.76,569.107
1777119300000,75.75,75.76,75.75,75.76,161.589
1777120200000,75.76,75.76,75.75,75.76,1954.049
1777121100000,75.76,75.76,75.75,75.76,186.234
1777122000000,75.76,75.76,75.75,75.76,427.721
1777122900000,75.75,75.76,75.75,75.76,522.741
1777123800000,75.76,75.76,75.75,75.75,237.281
1777124700000,75.76,75.76,75.75,75.76,258.752
1777125600000,75.75,75.76,75.74,75.75,3267.893
1777126500000,75.74,75.75,75.74,75.75,852.482
1777127400000,75.75,75.75,75.74,75.74,1593.553
1777128300000,75.75,75.75,75.74,75.74,1867.815
1777129200000,75.75,75.76,75.74,75.76,2770.529
1777130100000,75.76,75.77,75.75,75.77,2457.323
1777131000000,75.77,75.77,75.74,75.76,7827.969
1777131900000,75.76,75.76,75.73,75.74,5641.712
1777132800000,75.75,75.76,75.74,75.75,4989.834
1777133700000,75.76,75.79,75.75,75.78,10133.238
1777134600000,75.79,75.79,75.76,75.76,3157.28
1777135500000,75.77,75.77,75.75,75.75,3247.227
1777136400000,75.76,75.76,75.74,75.74,1523.313
1777137300000,75.74,75.75,75.73,75.74,491.384
1777138200000,75.74,75.74,75.73,75.73,2307.083
1777139100000,75.73,75.74,75.73,75.73,286.642
1777140000000,75.74,75.75,75.73,75.74,1944.352
1777140900000,75.74,75.75,75.74,75.74,1496.768
1777141800000,75.75,75.75,75.74,75.74,287.23
1777142700000,75.75,75.75,75.74,75.74,4002.912
1777143600000,75.75,75.75,75.74,75.75,1730.037
1777144500000,75.75,75.75,75.74,75.75,1207.922
1777145400000,75.74,75.75,75.74,75.75,116.949
1777146300000,75.74,75.75,75.74,75.74,408.018
1777147200000,75.75,75.75,75.74,75.75,285.04
1777148100000,75.75,75.77,75.74,75.77,6468.807
1777149000000,75.77,75.78,75.76,75.78,1074.772
1777149900000,75.78,75.78,75.77,75.78,95.398
1777150800000,75.77,75.79,75.77,75.79,637.968
1777151700000,75.78,75.8,75.78,75.8,1319.099
1777152600000,75.79,75.82,75.79,75.82,4506.072
1777153500000,75.82,75.82,75.81,75.82,449.574
1777154400000,75.82,75.82,75.81,75.82,371.098
1777155300000,75.82,75.82,75.81,75.82,65.87
